date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-09-19,6.998296737670898,6.456942558288574,13.493437767028809,15.944786071777344,7.288554668426514,11.608055114746094,4.977761745452881,19.710073471069336,10.979571342468262
2003-09-22,6.885227680206299,6.419665813446045,13.297870635986328,15.735671043395996,7.150686740875244,11.512767791748047,4.950297832489014,19.44306182861328,10.812347412109375
2003-09-23,6.906619548797607,6.456942558288574,13.390504837036133,15.794487953186035,7.191675186157227,11.58003044128418,4.973183631896973,19.60736846923828,10.911160469055176
2003-09-24,6.799658298492432,6.488894462585449,13.158924102783203,15.487347602844238,6.94573974609375,11.47913932800293,4.913681507110596,19.258216857910156,10.698333740234375
2003-09-25,6.68964147567749,6.430314540863037,13.097172737121582,15.369736671447754,6.8935747146606445,11.467933654785156,4.922832489013672,19.12813949584961,10.656527519226074
2003-09-26,6.671304702758789,6.371737480163574,13.025129318237305,15.206360816955566,6.856310844421387,11.439903259277344,4.9686055183410645,19.039140701293945,10.538715362548828
2003-09-29,6.775209426879883,6.403692245483398,13.164071083068848,15.363197326660156,6.968099594116211,11.439903259277344,5.021244049072266,19.12813949584961,10.523515701293945
2003-09-30,6.671304702758789,6.403692245483398,13.076586723327637,15.2194242477417,6.811596870422363,11.38945484161377,5.012092113494873,19.039140701293945,10.481707572937012
2003-10-01,6.78437614440918,6.496880531311035,13.405948638916016,15.520025253295898,6.960649013519287,11.596837997436523,5.018956184387207,19.38144874572754,10.770539283752441
2003-10-02,6.8332719802856445,6.539486408233643,13.431672096252441,15.59190559387207,6.94573974609375,11.596837997436523,5.067018508911133,19.51152229309082,10.827545166015625
2003-10-03,6.915788650512695,6.576759338378906,13.534597396850586,15.748743057250977,7.158138751983643,11.686532020568848,5.078460693359375,19.422527313232422,10.949166297912598
2003-10-06,6.912729263305664,6.616701602935791,13.59636116027832,15.75527572631836,7.195401668548584,11.725761413574219,5.071595191955566,19.347219467163086,11.028974533081055
2003-10-07,6.943292140960693,6.648655414581299,13.67869758605957,15.833700180053711,7.243841648101807,11.787416458129883,5.055574893951416,19.333524703979492,11.074581146240234
2003-10-08,6.967740058898926,6.603389739990234,13.658109664916992,15.761818885803223,7.191675186157227,11.753783226013184,5.037265777587891,19.230836868286133,10.994768142700195
2003-10-09,6.995245456695557,6.582087993621826,13.694132804870605,15.866371154785156,7.221481800079346,11.77059268951416,5.046420574188232,19.258216857910156,11.135392189025879
2003-10-10,6.973849773406982,6.630014896392822,13.694132804870605,15.774873733520508,7.2811079025268555,11.764993667602539,5.030400276184082,19.210296630859375,11.158190727233887
2003-10-13,7.047197341918945,6.656642913818359,13.910273551940918,15.840227127075195,7.303459644317627,11.809843063354492,5.062439918518066,19.26506233215332,11.272202491760254
2003-10-14,7.093036651611328,6.630014896392822,13.992616653442383,15.918655395507812,7.2848310470581055,11.87149429321289,5.076172351837158,19.292442321777344,11.333012580871582
2003-10-15,7.086926460266113,6.5341596603393555,13.956587791442871,15.944786071777344,7.329546928405762,11.854681968688965,5.012092113494873,19.25136947631836,11.287409782409668
2003-10-16,7.111373424530029,6.603389739990234,13.972027778625488,15.95132827758789,7.355628967285156,11.87149429321289,5.03497838973999,19.35406494140625,11.336810111999512
2003-10-17,7.044137954711914,6.558122634887695,13.848518371582031,15.840227127075195,7.236392021179199,11.798625946044922,5.002937316894531,19.134981155395508,11.177192687988281
2003-10-20,7.0716447830200195,6.555461406707764,13.853666305541992,15.879443168640137,7.322092533111572,11.80423355102539,5.028110980987549,19.230836868286133,11.165793418884277
2003-10-21,7.089980602264404,6.576759338378906,13.848518371582031,15.853300094604492,7.363084316253662,11.787416458129883,5.021244049072266,19.40882682800293,11.199996948242188
2003-10-22,6.970792293548584,6.488894462585449,13.65296745300293,15.670324325561523,7.255022048950195,11.731367111206055,5.018956184387207,18.88851547241211,11.04417610168457
2003-10-23,7.001354217529297,6.478241443634033,13.745599746704102,15.709539413452148,7.199129104614258,11.731367111206055,5.028110980987549,19.08022117614746,11.04417610168457
2003-10-24,6.989131450653076,6.475582122802734,13.73015022277832,15.71606731414795,7.091065883636475,11.720152854919434,5.012092113494873,19.134981155395508,11.05557918548584
2003-10-27,7.038028717041016,6.4489521980285645,13.73015022277832,15.722599983215332,7.128326416015625,11.714552879333496,5.032688140869141,19.08706283569336,11.177192687988281
2003-10-28,7.099146842956543,6.467591762542725,13.90512466430664,15.905583381652832,7.2997331619262695,11.843464851379395,5.018956184387207,19.237686157226562,11.428023338317871
2003-10-29,7.193885326385498,6.45427942276001,13.925712585449219,16.0101375579834,7.310915946960449,11.899520874023438,5.01438045501709,19.18291473388672,11.405224800109863
2003-10-30,7.319183349609375,6.3664140701293945,13.946295738220215,16.13429832458496,7.303459644317627,11.882699012756348,5.055574893951416,19.00490379333496,11.443224906921387
2003-10-31,7.306956768035889,6.464932441711426,13.982321739196777,16.16043472290039,7.310915946960449,11.905130386352539,5.046420574188232,19.169214248657227,11.435626029968262
2003-11-03,7.322235584259033,6.42498779296875,14.131560325622559,16.238849639892578,7.4823174476623535,12.011619567871094,5.071595191955566,19.11444664001465,11.523037910461426
2003-11-04,7.310014247894287,6.403692245483398,14.059515953063965,16.284587860107422,7.41897439956665,11.938754081726074,5.046420574188232,18.991214752197266,11.45462703704834
2003-11-05,7.282510757446289,6.422330379486084,14.028632164001465,16.271530151367188,7.441331386566162,11.921937942504883,5.044132232666016,18.970687866210938,11.443224906921387
2003-11-06,7.303901195526123,6.430314540863037,14.095532417297363,16.356481552124023,7.50095272064209,11.994805335998535,5.023534297943115,19.066532135009766,11.526832580566406
2003-11-07,7.331408500671387,6.446291923522949,13.946295738220215,16.29766845703125,7.471145153045654,11.994805335998535,4.991494655609131,18.895362854003906,11.55723762512207
2003-11-10,7.227502822875977,6.43563985824585,13.961731910705566,16.147361755371094,7.374262809753418,11.961176872253418,4.9800496101379395,18.751602172851562,11.420422554016113
2003-11-11,7.209167003631592,6.432976245880127,13.915425300598145,16.088552474975586,7.355628967285156,11.972389221191406,4.984630107879639,18.79267692565918,11.401422500610352
2003-11-12,7.322235584259033,6.470254898071289,14.023493766784668,16.349939346313477,7.512134075164795,12.062061309814453,4.9960713386535645,19.141836166381836,11.515436172485352
2003-11-13,7.316126823425293,6.528834342956543,13.977173805236816,16.343412399291992,7.448790550231934,11.921937942504883,5.002937316894531,19.586833953857422,11.47362995147705
2003-11-14,7.2733378410339355,6.542147636413574,13.797056198120117,16.219240188598633,7.348175525665283,11.854681968688965,4.9960713386535645,19.874366760253906,11.348214149475098
2003-11-17,7.224445819854736,6.475582122802734,13.761031150817871,16.173500061035156,7.247570991516113,11.865884780883789,4.954876899719238,19.812753677368164,11.245600700378418
2003-11-18,7.203052520751953,6.430314540863037,13.601499557495117,16.09507942199707,7.158138751983643,11.821046829223633,4.8656182289123535,19.696372985839844,11.101181030273438
2003-11-19,7.206110000610352,6.446291923522949,13.704422950744629,16.238849639892578,7.236392021179199,11.882699012756348,4.927412986755371,19.901752471923828,11.173393249511719
2003-11-20,7.151097774505615,6.430314540863037,13.586064338684082,16.121219635009766,7.124602317810059,11.798625946044922,4.915968418121338,19.6416015625,11.161992073059082
2003-11-21,7.169437408447266,6.382390022277832,13.66325569152832,16.13429832458496,7.184220790863037,11.826650619506836,4.9068145751953125,19.401979446411133,11.211395263671875
2003-11-24,7.264177322387695,6.4170050621032715,13.791908264160156,16.33033561706543,7.3668060302734375,11.989200592041016,4.982340335845947,19.716907501220703,11.435626029968262
2003-11-25,7.368081092834473,6.45427942276001,13.869112014770508,16.461036682128906,7.3593549728393555,12.01722240447998,5.00980281829834,19.621061325073242,11.545841217041016
2003-11-26,7.45670223236084,6.515522480010986,13.95144271850586,16.461036682128906,7.389165878295898,12.000410079956055,5.046420574188232,19.621061325073242,11.542041778564453
2003-11-28,7.471984386444092,6.515522480010986,13.930858612060547,16.480634689331055,7.415246963500977,12.04525089263916,5.057866096496582,19.579980850219727,11.538238525390625
2003-12-01,7.695069313049316,6.582087993621826,14.09039306640625,16.722427368164062,7.489776611328125,12.022832870483398,5.071595191955566,19.894914627075195,11.648453712463379
2003-12-02,7.6859049797058105,6.627352714538574,14.049223899841309,16.68975067138672,7.456239700317383,11.916337966918945,5.080750465393066,19.908601760864258,11.561042785644531
2003-12-03,7.7500834465026855,6.590073108673096,14.023493766784668,16.702817916870117,7.430154323577881,11.921937942504883,5.071595191955566,19.95652198791504,11.515436172485352
2003-12-04,7.802037239074707,6.749835968017578,14.059515953063965,16.755098342895508,7.523313045501709,11.972389221191406,5.083039283752441,19.99076271057129,11.488831520080566
2003-12-05,7.731740951538086,6.797765731811523,13.946295738220215,16.630939483642578,7.389165878295898,11.933151245117188,5.11050271987915,19.840145111083984,11.371016502380371
2003-12-08,7.860098361968994,6.872318267822266,14.074956893920898,16.78122901916504,7.407793998718262,11.961176872253418,5.124232769012451,19.99076271057129,11.420422554016113
2003-12-09,7.847875595092773,6.877644062042236,13.95144271850586,16.78122901916504,7.247570991516113,11.916337966918945,5.080750465393066,19.908601760864258,11.36341667175293
2003-12-10,7.756194591522217,6.882968902587891,13.874251365661621,16.748563766479492,7.288554668426514,11.927541732788086,5.103635311126709,19.77167320251465,11.310212135314941
2003-12-11,7.832597255706787,6.917581558227539,14.033788681030273,17.00994873046875,7.426428318023682,11.921937942504883,5.126522064208984,20.018129348754883,11.485030174255371
2003-12-12,7.8998284339904785,6.994801998138428,14.074956893920898,17.036088943481445,7.433884143829346,12.000410079956055,5.137965679168701,20.079763412475586,11.545841217041016
2003-12-15,7.890661716461182,6.9069318771362305,14.038933753967285,17.05569076538086,7.34072208404541,11.921937942504883,5.11965799331665,20.045520782470703,11.49643325805664
2003-12-16,7.890661716461182,7.010773181915283,14.162435531616211,17.16025161743164,7.377987861633301,12.039648056030273,5.151697635650635,20.120834350585938,11.469829559326172
2003-12-17,7.936496257781982,7.0773396492004395,14.11097526550293,17.179859161376953,7.3668060302734375,12.02843189239502,5.174585819244385,20.161911010742188,11.576238632202148
2003-12-18,8.00373363494873,7.266391277313232,14.234492301940918,17.37589454650879,7.489776611328125,12.090083122253418,5.240952014923096,20.312530517578125,11.724462509155273
2003-12-19,8.00772476196289,7.253553867340088,14.277976989746094,17.38903045654297,7.463882923126221,12.04561996459961,5.252965927124023,20.280231475830078,11.760285377502441
2003-12-22,8.087652206420898,7.261577129364014,14.355634689331055,17.494096755981445,7.475136756896973,12.113162994384766,5.30147647857666,20.273365020751953,11.798391342163086
2003-12-23,8.106094360351562,7.210759162902832,14.376338958740234,17.53350257873535,7.535177707672119,12.118790626525879,5.329195499420166,20.2871036529541,11.836501121520996
2003-12-24,8.075350761413574,7.288322448730469,14.376338958740234,17.46784019470215,7.520172595977783,12.07939338684082,5.338436603546143,20.34894561767578,11.790769577026367
2003-12-26,8.139908790588379,7.317743301391602,14.371158599853516,17.434999465942383,7.535177707672119,12.090655326843262,5.345366954803467,20.40389060974121,11.844120979309082
2003-12-29,8.269018173217773,7.403329372406006,14.567883491516113,17.658266067504883,7.670273780822754,12.16945743560791,5.384637355804443,20.568775177001953,11.950828552246094
2003-12-30,8.219831466674805,7.419378280639648,14.598939895629883,17.553199768066406,7.659015655517578,12.186333656311035,5.398498058319092,20.623735427856445,11.912713050842285
2003-12-31,8.20446491241455,7.368558406829834,14.562704086303711,17.57291030883789,7.647759437561035,12.259513854980469,5.389257431030273,20.713041305541992,12.000364303588867
2004-01-02,8.164502143859863,7.365888595581055,14.54199504852295,17.559764862060547,7.685286521911621,12.113162994384766,5.375397682189941,20.761133193969727,11.897472381591797
2004-01-05,8.330500602722168,7.507639408111572,14.661065101623535,17.73050308227539,7.872912883758545,12.191967010498047,5.384637355804443,20.857311248779297,12.000364303588867
2004-01-06,8.256722450256348,7.499617099761963,14.655890464782715,17.70423698425293,7.9442138671875,12.220115661621094,5.3730854988098145,20.91914176940918,12.04609489440918
2004-01-07,8.2136812210083,7.42205286026001,14.666243553161621,17.73050308227539,7.981740474700928,12.16945743560791,5.400806427001953,21.049678802490234,12.099446296691895
2004-01-08,8.305902481079102,7.44345235824585,14.71801471710205,17.842140197753906,8.139348030090332,12.152578353881836,5.398498058319092,20.960363388061523,12.061341285705566
2004-01-09,8.161428451538086,7.480897426605225,14.666243553161621,17.664838790893555,8.030523300170898,12.062506675720215,5.380017280578613,20.829833984375,12.011801719665527
2004-01-12,8.14605712890625,7.50229024887085,14.728375434875488,17.723941802978516,8.1543550491333,12.118790626525879,5.37770938873291,20.79547691345215,11.985124588012695
2004-01-13,8.041542053222656,7.504968643188477,14.655890464782715,17.65170669555664,8.038026809692383,12.101911544799805,5.352294921875,20.706165313720703,11.966070175170898
2004-01-14,8.075350761413574,7.486242294311523,14.769784927368164,17.894678115844727,8.135595321655273,12.146940231323242,5.416977882385254,20.82297134399414,12.061341285705566
